%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1461206713281602414,560,1461206712632796435,awesomo_position_controller_x,-6.77964708302e-05,0.000305680616293,-0.000219168141484,0.0321961790323,-0.00429870514199,0.390855371952,0.0
1461206713281616802,561,1461206712652800518,awesomo_position_controller_x,-6.77964708302e-05,0.000305350054987,0.0,0.0321961790323,-0.00429870514199,0.390855371952,0.0
1461206713281633075,562,1461206712672795851,awesomo_position_controller_x,-7.40953400964e-05,0.000304988963762,-0.000614523887634,0.0322395041585,-0.00426797894761,0.390882015228,0.0
1461206713281646345,563,1461206712692791893,awesomo_position_controller_x,-7.40953400964e-05,0.000304627872538,0.0,0.0322395041585,-0.00426797894761,0.390882015228,0.0
1461206713281850141,564,1461206712712798643,awesomo_position_controller_x,-7.98069377197e-05,0.000304238725221,-0.000557228922844,0.0322703532875,-0.00424011750147,0.390950828791,0.0
1461206713283794942,565,1461206712732804601,awesomo_position_controller_x,-7.98069377197e-05,0.000303849636111,0.0,0.0322703532875,-0.00424011750147,0.390950828791,0.0
1461206713283822599,566,1461206712752805976,awesomo_position_controller_x,-9.12492250791e-05,0.000303404842271,-0.00111632049084,0.0322848260403,-0.00418430147693,0.391043841839,0.0
1461206713283838732,567,1461206712772799351,awesomo_position_controller_x,-9.01444582269e-05,0.000302965578157,0.00010778196156,0.0322652719915,-0.004189690575,0.391129642725,0.0
1461206713283866529,568,1461206712792804185,awesomo_position_controller_x,-9.01444582269e-05,0.00030252605211,0.0,0.0322652719915,-0.004189690575,0.391129642725,0.0
1461206713283887202,569,1461206712812812768,awesomo_position_controller_x,-8.13931110315e-05,0.000302129163174,0.000853789970279,0.0322260372341,-0.00423238007352,0.391135722399,0.0
1461206713283905710,570,1461206712832796351,awesomo_position_controller_x,-8.13931110315e-05,0.000301732681692,0.0,0.0322260372341,-0.00423238007352,0.391135722399,0.0
1461206713283933437,571,1461206712852810435,awesomo_position_controller_x,-7.47395097278e-05,0.000301368127111,0.000649131834507,0.0321605280042,-0.00426483666524,0.39115563035,0.0
1461206713283950967,572,1461206712872804351,awesomo_position_controller_x,-7.47395097278e-05,0.000301003863569,0.0,0.0321605280042,-0.00426483666524,0.39115563035,0.0
1461206713283965494,573,1461206712892795393,awesomo_position_controller_x,-7.3258728662e-05,0.000300646934193,0.000144466757774,0.0320453457534,-0.00427206000313,0.391225278378,0.0
1461206713283978555,574,1461206712912795268,awesomo_position_controller_x,-6.86298444634e-05,0.000300312385662,0.000451598316431,0.0319498814642,-0.00429463991895,0.391278117895,0.0
1461206713284023393,575,1461206712932773226,awesomo_position_controller_x,-6.86298444634e-05,0.000299978273688,0.0,0.0319498814642,-0.00429463991895,0.391278117895,0.0
1461206713284109297,576,1461206712952800768,awesomo_position_controller_x,-5.73132820136e-05,0.00029969852767,0.00110405497253,0.0317720845342,-0.00434984266758,0.391364783049,0.0
