time, x, y, z
19.918, 0.675126763966, -0.0149289391017, -5.0004645284
19.928, 0.675319332584, -0.0149293470841, -5.00007303293
19.938, 0.675514355759, -0.0149297635867, -4.99967789084
19.95, 0.670162716544, -0.0145613130802, -4.99728664609
19.959, 0.67025511237, -0.0145614993849, -4.996892786
19.968, 0.670359484097, -0.0145617112862, -4.99645170283
19.978, 0.663991350365, -0.0131965829199, -4.99813775807
19.988, 0.663987468005, -0.0131965767572, -4.99772617874
19.999, 0.663984585553, -0.0131965721511, -4.99726944516
20.008, 0.662545836306, -0.0119754418666, -4.99839829585
20.019, 0.66252191887, -0.0119754007263, -4.99800059067
20.029, 0.662499127763, -0.0119753612591, -4.99759939399
20.039, 0.662477462986, -0.0119753234911, -4.99719470581
20.049, 0.657499343703, -0.0111782681728, -4.9956435007
20.058, 0.657409875815, -0.0111780919385, -4.99525630093
20.068, 0.65731107135, -0.0111778961141, -4.99482283942
20.081, 0.657193311724, -0.011177661134, -4.99429836623
20.089, 0.660647555688, -0.0131582339813, -4.99701989062
20.1, 0.660595916975, -0.0131581354884, -4.99654178191
20.108, 0.660562429689, -0.0131580711146, -4.99621983873
20.118, 0.660521352683, -0.0131579917402, -4.99581473971
20.128, 0.653571237824, -0.0117346785328, -5.00156652952
20.138, 0.653421733333, -0.0117343732089, -5.00125380738
20.149, 0.653272578127, -0.0117340666173, -5.00093831324
20.158, 0.653123772206, -0.0117337587674, -5.00062004709
20.169, 0.650427775166, -0.00908896668305, -5.00663968462
20.18, 0.650199728, -0.00908863020548, -5.00637784378
20.188, 0.650047802824, -0.00908840471008, -5.00620120063
20.198, 0.64985798491, -0.0090881218613, -5.00597866122
20.209, 0.644647352314, -0.0085795252947, -5.00713457563
20.218, 0.644376770314, -0.0085797117813, -5.00692979676
20.228, 0.644105838313, -0.00857990205519, -5.00672297339
20.238, 0.642751496071, -0.0070349041456, -5.00901257023
20.249, 0.642461979379, -0.0070347875255, -5.00884334972
20.258, 0.642172010974, -0.00703467135684, -5.00867232251
20.268, 0.641881590856, -0.00703455564159, -5.0084994886
20.279, 0.641592301915, -0.00911867893182, -5.00970552003
20.288, 0.641301026185, -0.00911832375923, -5.00955250122
20.298, 0.641009299013, -0.00911796631306, -5.0093978093
20.308, 0.640717120402, -0.00911760658796, -5.00924144428
20.318, 0.639720377145, -0.00743809768093, -5.00878408328
20.334, 0.639384865404, -0.00743769997862, -5.00860276865
20.338, 0.639140399925, -0.0074374087638, -5.00846940545
20.348, 0.638834402677, -0.007437042944, -5.0083013396
20.359, 0.633081363245, -0.00736642423296, -5.01094865637
20.368, 0.632681743884, -0.00736604753117, -5.01082556045
20.378, 0.632281079055, -0.00736566875327, -5.01070103801
20.389, 0.632900263848, -0.00246482662715, -5.01301167388
20.399, 0.632514834248, -0.0024646018563, -5.0129262134
20.408, 0.632167095312, -0.00246439938996, -5.01284823017
20.419, 0.631779866418, -0.00246417425628, -5.01276051334
20.429, 0.633373299075, -0.00409460394087, -5.01524343893
20.438, 0.633053573969, -0.0040945709915, -5.01520220402
20.448, 0.632697644815, -0.00409453612844, -5.01515554585
20.458, 0.632340961174, -0.00409450321501, -5.01510795256
20.469, 0.636817820812, -0.00266234627666, -5.01654219629
20.479, 0.636514722257, -0.00266212879607, -5.01651587333
20.489, 0.63626645062, -0.0026619504744, -5.01649355471
20.498, 0.635990336964, -0.00266175199068, -5.01646804567
20.509, 0.634463876254, -0.0032469613182, -5.01986668539
20.518, 0.634165814688, -0.00324612233503, -5.01989857691
20.528, 0.63386734687, -0.00324527578909, -5.0199300152
20.539, 0.635237439962, -0.00305313547997, -5.02139571105
20.548, 0.634995170014, -0.00305267631614, -5.02144638873
20.558, 0.634725769654, -0.00305216301308, -5.02150242184
20.569, 0.634456134263, -0.00305164623722, -5.02155814893
20.578, 0.630513927164, -0.00355628988508, -5.02341975405
20.588, 0.630179658224, -0.00355581891059, -5.02350666034
20.598, 0.629844789545, -0.0035553451408, -5.02359344191
20.608, 0.629509321128, -0.0035548685687, -5.02368009876
20.619, 0.633355841287, -0.00144501045611, -5.02218328658
20.63, 0.633065110637, -0.00144474402084, -5.02224805601
20.638, 0.632853504452, -0.00144454994908, -5.02229491311
20.649, 0.632562380233, -0.00144428279956, -5.02235909369
20.659, 0.631485850266, 3.92942159697e-05, -5.02295692746
20.669, 0.631206880419, 3.95889609952e-05, -5.0230236872
20.682, 0.630843871783, 3.99732039514e-05, -5.02311017521
20.688, 0.631150873109, 0.00117077751011, -5.02495769628
20.698, 0.630878553717, 0.00117103733825, -5.02504957869
20.709, 0.630606009173, 0.00117129766815, -5.02514137802
20.719, 0.630305962508, 0.00117158458353, -5.02524226589
20.73, 0.630060246882, 0.00117181983019, -5.02532472825
20.738, 0.633142730826, 0.00191411007251, -5.0279904661
20.748, 0.632922288718, 0.00191435100862, -5.02812270269
20.758, 0.632701922924, 0.00191459236235, -5.02825508881
20.768, 0.632481633445, 0.00191483413335, -5.02838762444
20.779, 0.635647118606, 0.00135577947258, -5.02795887481
20.789, 0.635496569186, 0.00135596633188, -5.0280706449
20.799, 0.635312937517, 0.00135619483722, -5.02820735208
20.808, 0.635237163524, 0.00234415078034, -5.03064757483
20.82, 0.635039114755, 0.00234443683891, -5.03084085012
20.83, 0.634874534252, 0.00234467560075, -5.03100228351
20.839, 0.634743176609, 0.00234486685979, -5.03113167733
20.848, 0.634449030775, 0.00291033654922, -5.0331224061
20.858, 0.634283388128, 0.00291052046736, -5.03331496432
20.867, 0.634118116794, 0.00291070428657, -5.03350800383
20.877, 0.633936726771, 0.00291090637735, -5.03372087668
20.889, 0.63514352579, 0.00340192004911, -5.03344100352
20.899, 0.634999921025, 0.00340194947188, -5.03362879024
20.909, 0.634871116206, 0.00340197507092, -5.03379819735
20.919, 0.638891687163, 0.00378055840976, -5.0321193247
20.928, 0.638826923712, 0.00378058317256, -5.03226033489
20.939, 0.638755762315, 0.0037806101127, -5.03241724578
20.948, 0.638685487578, 0.00378063642205, -5.03257441542
20.958, 0.638078931154, 0.00401424585032, -5.03446260242
20.968, 0.638001301783, 0.0040142635636, -5.03465020714
20.978, 0.637924507274, 0.00401428065826, -5.03483824089
20.989, 0.637848547625, 0.00401429714363, -5.03502670364
20.998, 0.634772570627, 0.0037359455826, -5.0366735957
21.008, 0.634648689848, 0.00373593092738, -5.03688723286
21.019, 0.634513030281, 0.00373591370318, -5.03712285817
21.031, 0.635947162789, 0.00401761926212, -5.03610622014
21.038, 0.635881717772, 0.00401761320897, -5.03624048437
21.049, 0.63577942681, 0.00401760316927, -5.03645180434
21.058, 0.6356964429, 0.00401759428695, -5.03662513103
21.068, 0.640233083328, 0.00444894716961, -5.03526461696
21.079, 0.640224260926, 0.00444894648967, -5.03543014417
21.089, 0.640216619602, 0.0044489458426, -5.03559594561
21.098, 0.641605697081, 0.00527392787307, -5.03841400667
21.109, 0.641625660573, 0.00527392875523, -5.03864625874
21.118, 0.641643295882, 0.0052739296718, -5.03883680726
21.129, 0.64166407389, 0.00527393088406, -5.0390490043
21.139, 0.635164492146, 0.00430088142475, -5.04356521661
21.151, 0.635050609761, 0.00430085742129, -5.04393793664
21.159, 0.634981240397, 0.00430084203887, -5.04416828834
21.169, 0.634895076465, 0.00430082235051, -5.04445698604
21.178, 0.633199595951, 0.00453883749883, -5.04906377931
21.188, 0.63308808454, 0.00453884786951, -5.04942541815
21.201, 0.632966008776, 0.00453885858163, -5.04982470896
21.208, 0.632866656715, 0.00453886672586, -5.05015274072
21.22, 0.63988672481, 0.00496613371896, -5.04356495749
21.228, 0.639900274704, 0.00496613335135, -5.04378408468
21.239, 0.639916445457, 0.00496613299566, -5.04402814306
21.249, 0.639933855449, 0.00496613271203, -5.04427285002
21.258, 0.645077087556, 0.00580803104731, -5.04435380575
21.268, 0.645185821282, 0.00580806351784, -5.04459693219
21.283, 0.645340489329, 0.0058081110626, -5.04493819428
21.288, 0.642752134607, 0.00480650434316, -5.05048963242
21.298, 0.642828780465, 0.00480653599511, -5.0508062017
21.308, 0.64290695881, 0.0048065690187, -5.05112381134
21.318, 0.642986669641, 0.0048066034429, -5.05144246132
21.332, 0.643855080137, 0.00487056878392, -5.04714700012
21.338, 0.64392258502, 0.00487059551655, -5.04731281601
21.348, 0.644020145703, 0.00487063475635, -5.0475500891
21.358, 0.644119313723, 0.00487067552079, -5.04778792397
21.37, 0.645985155536, 0.00408466110777, -5.05068758294
21.378, 0.646092345854, 0.00408464441863, -5.05091767758
21.388, 0.646227762254, 0.00408462361819, -5.05120596642
21.399, 0.646364964283, 0.00408460290238, -5.05149509342
21.408, 0.651742924603, 0.00491283086055, -5.04721057232
21.418, 0.651976109379, 0.00491288608452, -5.04741967096
21.429, 0.652235153376, 0.0049129491338, -5.04765009008
21.439, 0.652449385134, 0.00491300282371, -5.04783898437
21.448, 0.656321837551, 0.00522113663628, -5.04600792322
21.459, 0.656627708814, 0.00522122668206, -5.04618263437
21.468, 0.656905395713, 0.00522131034256, -5.04634002655
21.478, 0.658277248057, 0.00520522344659, -5.045261187
21.488, 0.658609280253, 0.00520529203499, -5.04541452756
21.498, 0.658944086712, 0.00520536313797, -5.04556791268
21.508, 0.659281667433, 0.0052054367877, -5.04572134235
21.518, 0.657424527056, 0.00485268478507, -5.04577615089
21.528, 0.657729648521, 0.00485266938993, -5.04592795672
21.539, 0.658037328504, 0.00485265478457, -5.04607979734
21.55, 0.658347567007, 0.00485264098426, -5.04623167278
21.558, 0.659097682098, 0.0047886673775, -5.04507520705
21.568, 0.659420568092, 0.00478859327018, -5.04520581865
21.582, 0.659778605692, 0.00478851151373, -5.045349396
21.588, 0.662894182087, 0.00521462160275, -5.04280674563
21.601, 0.663267408152, 0.00521453723354, -5.04289920646
21.609, 0.663643481567, 0.00521445266107, -5.04299136439
21.618, 0.663984510253, 0.00521437636893, -5.04307403393
21.628, 0.66436599363, 0.00521429142865, -5.04316561636
21.639, 0.664779248898, 0.00521893557367, -5.04247314579
21.649, 0.665205649895, 0.00521898388114, -5.04255949225
21.659, 0.665557344894, 0.00521902536406, -5.0426297691
21.669, 0.661343786095, 0.00525688209599, -5.04301622734
21.678, 0.661632158642, 0.00525695445399, -5.04309049755
21.688, 0.661954750437, 0.0052570369774, -5.04317270978
21.701, 0.662344764395, 0.00525713886967, -5.04327095085
21.708, 0.663399416471, 0.00506718202022, -5.04799439671
21.719, 0.663741544033, 0.0050672253778, -5.04814713689
21.728, 0.664086161127, 0.00506727048137, -5.04829993991
21.738, 0.664433267753, 0.00506731735159, -5.04845280575
21.748, 0.665621273019, 0.00506745231624, -5.0458953323
21.759, 0.666023545091, 0.00506749407393, -5.04601464827
21.769, 0.666392070443, 0.00506753385935, -5.04612290777
21.78, 0.666726053371, 0.00506757117684, -5.04622016987
21.788, 0.664226699567, 0.00472880939282, -5.04804050345
21.799, 0.664554734596, 0.00472886791981, -5.04817723085
21.809, 0.66491809755, 0.0047289343336, -5.04832760299
21.819, 0.663620345355, 0.00418268883787, -5.04870439396
21.83, 0.663958606443, 0.00418280382451, -5.04885925003
21.838, 0.664206496133, 0.0041828896801, -5.0489718709
21.85, 0.664549226083, 0.0041830099813, -5.04912672286
21.858, 0.665990409801, 0.00390876187551, -5.04927227582
21.868, 0.666324859972, 0.0039088045605, -5.04941356167
21.879, 0.666661555066, 0.00390884878243, -5.04955484848
21.889, 0.667000495083, 0.00390889455796, -5.04969613625
21.9, 0.6732279541, 0.00464575536686, -5.04707543678
21.909, 0.673624163365, 0.00464582597214, -5.04716137891
21.918, 0.674066910228, 0.00464590648653, -5.04725663667
21.929, 0.674557004869, 0.0046459975988, -5.0473611348
21.938, 0.67279970203, 0.00403399463584, -5.04804296894
21.948, 0.67321587409, 0.00403412753559, -5.0481471137
21.958, 0.673592764945, 0.00403424986124, -5.04824065994
21.969, 0.668963362299, 0.00357299987593, -5.05309244892
21.978, 0.669268916849, 0.00357315037257, -5.05325772368
21.989, 0.669610328511, 0.00357332060889, -5.05344158791
22.0, 0.669919505612, 0.0035734768639, -5.05360729132
22.009, 0.667859666309, 0.00282247046499, -5.04690195781
22.018, 0.668168324113, 0.00282258294578, -5.04697417816
22.033, 0.668478881151, 0.00282269777109, -5.04704601063
22.038, 0.668791337423, 0.00282281496112, -5.04711745522
22.048, 0.675571267056, 0.00386936635215, -5.04970217052
22.059, 0.675995899401, 0.0038694068657, -5.04981544363
22.068, 0.676380330368, 0.00386944449748, -5.0499172582
22.079, 0.677750837295, 0.00328171508704, -5.0474558133
22.089, 0.678243570974, 0.00328184372969, -5.0475311299
22.099, 0.678649294574, 0.00328195146698, -5.04759235863
22.108, 0.679057127334, 0.00328206125394, -5.04765326504
22.119, 0.671590388475, 0.00209531844409, -5.04811536147
22.13, 0.671976787048, 0.0020954197703, -5.04820389455
22.138, 0.672236145944, 0.00209548899987, -5.048262572
22.149, 0.672561811103, 0.00209557694728, -5.04833563166
22.158, 0.665596978421, 0.000491685135357, -5.0477420222
22.168, 0.665800389217, 0.000491511744759, -5.04780274442
22.179, 0.666025373185, 0.000491318283613, -5.0478690714
22.188, 0.666210559858, 0.00049115752148, -5.04792291821
22.199, 0.664108591257, 7.89121188589e-05, -5.04497298069
22.208, 0.664258155543, 7.88324315362e-05, -5.04497641611
22.218, 0.664425133053, 7.87429002248e-05, -5.04497956879
22.229, 0.662443703734, 0.000180523177045, -5.0464339494
22.238, 0.66255989212, 0.00018054019792, -5.04645980559
22.249, 0.662689582812, 0.000180559628408, -5.04648800894
22.259, 0.662819931821, 0.000180579639526, -5.0465156281
22.268, 0.664279495451, 0.00181132658554, -5.04509995979
22.282, 0.664450518217, 0.00181137796468, -5.04510044346
22.288, 0.664591231193, 0.0018114210356, -5.04510011448
22.299, 0.664748292816, 0.00181146983902, -5.04509909012
22.309, 0.660404448357, 0.000918441696189, -5.04852168444
22.319, 0.660494833181, 0.000918460958989, -5.04858257014
22.329, 0.660577397359, 0.000918478927917, -5.048637477
22.339, 0.657163986309, -0.000293657854157, -5.0493279285
22.349, 0.657187108892, -0.000293657631784, -5.04938606875
22.359, 0.657210258823, -0.000293657365962, -5.04944393045
22.369, 0.657236011356, -0.000293657022214, -5.04950791172
22.381, 0.65383299555, -0.0027968510204, -5.04761280029
22.388, 0.653807542953, -0.00279683939682, -5.04763147688
22.401, 0.653763642225, -0.00279681925568, -5.04766303047
22.409, 0.653734069126, -0.00279680558079, -5.04768353657
22.419, 0.657465440652, -0.00213796690088, -5.04612081887
22.428, 0.657489735624, -0.00213796427428, -5.04611863155
22.438, 0.657516772417, -0.00213796128614, -5.04611556576
22.449, 0.657543856298, -0.00213795822032, -5.04611179392
22.457, 0.658229165466, -0.0017828168146, -5.05134851511
22.468, 0.658267660173, -0.00178280306231, -5.05143373484
22.48, 0.658313987352, -0.00178278627761, -5.0515357687
22.488, 0.661639595056, 0.0025009059096, -5.04530127575
22.499, 0.661740085059, 0.00250093457729, -5.04528596097
22.509, 0.661822709428, 0.00250095853632, -5.04527268535
22.518, 0.661905665386, 0.00250098291025, -5.0452587999
22.528, 0.656077445799, -0.00124671693001, -5.04497231771
22.538, 0.656072694346, -0.0012467191485, -5.04495098341
22.548, 0.656067797881, -0.00124672146332, -5.04492887076
22.559, 0.656062756404, -0.00124672387617, -5.04490597974
22.568, 0.656836792422, -0.00170460529588, -5.04178196617
22.58, 0.656844574782, -0.0017046055479, -5.04170481525
22.589, 0.65685228653, -0.00170460579213, -5.04162658601
22.599, 0.656531438421, -0.00384590460622, -5.04069174875
22.608, 0.656533639817, -0.00384590884663, -5.04059732837
22.618, 0.656535740094, -0.00384591292843, -5.04050174917
22.628, 0.656537739254, -0.00384591684814, -5.04040501114
22.639, 0.654674817719, -0.00495185128939, -5.04631543872
22.649, 0.654648298854, -0.00495182829244, -5.04631780132
22.659, 0.65462155443, -0.00495180495085, -5.04631969398
22.668, 0.654591587784, -0.00495177863, -5.04632127476
22.678, 0.649945011642, -0.00491528205587, -5.04645348683
22.688, 0.649836010511, -0.00491528981966, -5.04645616245
22.699, 0.649715313297, -0.00491529882222, -5.04645848154
22.709, 0.652037774563, -0.00316970068974, -5.04512292526
22.721, 0.651959402782, -0.00316973651581, -5.04509976531
22.729, 0.651894788279, -0.0031697665461, -5.04508013047
22.739, 0.65182254699, -0.00316980057207, -5.04505769053
22.748, 0.653768016593, -0.00215059586951, -5.04194014983
22.759, 0.653727389664, -0.0021506082031, -5.0418664204
22.768, 0.65369054428, -0.0021506195823, -5.04179918447
22.779, 0.65364520177, -0.00215063380017, -5.04171603984
22.788, 0.662498796853, -0.00339418818411, -5.04539147161
22.799, 0.662599391779, -0.00339419093828, -5.04537377314
22.808, 0.662690373344, -0.00339419324604, -5.04535727159
22.818, 0.662791910102, -0.00339419563754, -5.04533836359
22.828, 0.656387460949, -0.00347795353716, -5.05024829348
22.838, 0.656382129991, -0.00347794603421, -5.0503107316
22.849, 0.656376138379, -0.00347793753303, -5.05037923022
22.858, 0.656371121346, -0.00347793035162, -5.05043510956
22.869, 0.652999216209, -0.00346578071313, -5.04347570483
22.881, 0.652930235914, -0.0034656794389, -5.0434112806
22.888, 0.652886001611, -0.00346561393297, -5.04336962814
22.899, 0.652132104627, -0.00323619073117, -5.03717069625
22.909, 0.652063931073, -0.00323607489852, -5.0370201458
22.918, 0.65198772765, -0.00323594449291, -5.03685155756
22.929, 0.651911018639, -0.00323581218241, -5.03668151378
22.938, 0.65163495115, -0.00254930271077, -5.03400565009
22.948, 0.651553792834, -0.00254915482369, -5.03378910705
22.958, 0.65147210944, -0.002549004815, -5.03357086064
22.968, 0.65138990097, -0.00254885266971, -5.03335091085
22.979, 0.650592271838, -0.00244315313694, -5.02413597866
22.988, 0.650505894683, -0.00244304162239, -5.02378728376
22.999, 0.650409382906, -0.00244291632646, -5.02339747331
23.008, 0.650321985148, -0.00244280216106, -5.02304427224
23.018, 0.650583175073, -0.0021460439214, -5.01012275539
23.028, 0.650491269828, -0.00214593466983, -5.00950177664
23.038, 0.650398803663, -0.00214582413578, -5.00887689145
23.049, 0.646255220897, -0.0016774146582, -4.99438929914
23.059, 0.646104839798, -0.00167724399248, -4.99359038829
23.069, 0.645953667109, -0.00167707163073, -4.9927871403
23.078, 0.64580170283, -0.00167689756458, -4.99197955518
23.088, 0.645878981377, -0.00143751759958, -4.9778837194
23.097, 0.645712669818, -0.0014373353324, -4.97673999049
23.108, 0.645545405909, -0.00143715114596, -4.97558956263
23.12, 0.641412511113, -0.00140522636998, -4.96197266761
23.128, 0.641173588368, -0.00140502904005, -4.96058916828
23.138, 0.640957344607, -0.00140484993935, -4.95933686412
23.15, 0.640691712058, -0.00140462937847, -4.95779839992
23.159, 0.637983853478, -0.00135429704615, -4.94172820082
23.168, 0.63772640746, -0.00135412248885, -4.94023317777
23.179, 0.637410181291, -0.00135390784643, -4.93839666604
23.188, 0.637149880863, -0.00135373093277, -4.9368848042
23.199, 0.629691478176, -0.00132726769899, -4.92523892682
23.208, 0.629277349026, -0.00132702094829, -4.92337174777
23.219, 0.628819301354, -0.00132674804414, -4.92130649781
23.23, 0.623897939826, -0.00122521141979, -4.8977688364
23.24, 0.623449517107, -0.00122517520056, -4.895724344
23.25, 0.622848687561, -0.00122512945906, -4.89298491551
23.258, 0.622445527786, -0.00122510126033, -4.89114668441
23.268, 0.615104935198, -0.00116042624258, -4.86536046797
23.281, 0.614353459122, -0.00116027724881, -4.8620891165
23.289, 0.613849228359, -0.00116017956273, -4.8598940496
23.298, 0.613216234309, -0.00116005884482, -4.85713841102
23.308, 0.607660163567, -0.00109193799253, -4.83861538437
23.318, 0.606935731586, -0.00109174830597, -4.83555727488
23.328, 0.606207436722, -0.00109155978613, -4.83248285378
23.338, 0.605475278975, -0.00109137245612, -4.82939212105
23.348, 0.599841810542, -0.00111508750803, -4.81023557749
23.358, 0.59901754805, -0.00111492401713, -4.80683387433
23.368, 0.598188943403, -0.00111476257146, -4.80341427321
23.379, 0.59727270192, -0.00111458726446, -4.79963302422
23.389, 0.590635813947, -0.00105677650908, -4.77071226613
23.398, 0.589790465695, -0.00105647230909, -4.76720267197
23.408, 0.588846782592, -0.00105613427924, -4.76328482752
23.418, 0.587898202527, -0.00105579623328, -4.75934665486
23.429, 0.582703678069, -0.000925624586126, -4.73692732885
23.439, 0.58167375918, -0.000925334927337, -4.73263550968
23.448, 0.580638536832, -0.000925046398788, -4.72832157807
23.459, 0.575295857725, -0.000751926424228, -4.70102572367
23.468, 0.574176761868, -0.000751746750211, -4.69627341042
23.48, 0.572939464723, -0.00075155262114, -4.69101907071
23.489, 0.571921468161, -0.000751396992842, -4.68669594988
23.499, 0.565460363349, -0.00066260592692, -4.65459003281
23.508, 0.56434878101, -0.000662089008088, -4.64978666857
23.518, 0.563108068649, -0.000661512386229, -4.64442518709
23.528, 0.561861110873, -0.000660933248493, -4.63903658326
23.538, 0.557776640135, -0.000426282070772, -4.61370738127
23.548, 0.556467516518, -0.000425789961373, -4.60791199702
23.558, 0.55515186525, -0.000425296990998, -4.60208748077
23.568, 0.553829686333, -0.000424803175453, -4.59623383252
23.578, 0.548160510053, -0.000331171306631, -4.57046929136
23.589, 0.546608611305, -0.000330901999958, -4.56358330324
23.598, 0.545331988351, -0.000330684972661, -4.55791850726
23.608, 0.543907256935, -0.000330446884642, -4.55159628433
23.62, 0.538634016953, -5.6074853215e-05, -4.52200018362
23.63, 0.537128239232, -5.57900686112e-05, -4.51520050264
23.638, 0.535766438014, -5.55364741302e-05, -4.50905066963
23.649, 0.534094752908, -5.52295482696e-05, -4.50150107491
23.659, 0.530943704848, 6.99390609589e-05, -4.4774272059
23.668, 0.529535566216, 7.00541929748e-05, -4.47091804391
23.679, 0.527807076401, 7.01895320843e-05, -4.4629275621
23.689, 0.526227464817, 7.03065287661e-05, -4.45562477731
23.699, 0.522420079188, 0.000248599407272, -4.43928096122
23.708, 0.520787075182, 0.00024876457789, -4.43175275037
23.718, 0.519146342036, 0.000248924748494, -4.42418844304
23.728, 0.5150341869, 0.000270176714095, -4.39796860566
23.738, 0.51333670631, 0.00027029363043, -4.39001907065
23.748, 0.511631261715, 0.00027040472582, -4.38203165248
23.759, 0.509746512255, 0.000270520462272, -4.37320382102
23.769, 0.506332157254, 0.000452475103799, -4.34629227867
23.78, 0.504572423637, 0.0004531036827, -4.33787207312
23.788, 0.50298134013, 0.000453670604818, -4.33025815362
23.801, 0.500851107553, 0.000454427927459, -4.32006337956
23.808, 0.499378270266, 0.000515039256085, -4.30129080351
23.818, 0.497586111682, 0.000515225011219, -4.29253515239
23.828, 0.495785812219, 0.000515406078375, -4.28373876507
23.838, 0.493977371879, 0.000515582407525, -4.27490164155
23.849, 0.492902039224, 0.000666708620957, -4.25935674615
23.859, 0.491089294279, 0.00066732036177, -4.25032954881
23.868, 0.489450558352, 0.000667872138955, -4.24216785096
23.879, 0.48743966686, 0.000668547853288, -4.23215150024
23.889, 0.485843710265, 0.00099518369426, -4.20844177724
23.898, 0.484184727116, 0.000995057990153, -4.19994903391
23.908, 0.482334151708, 0.000994910186962, -4.19047415952
23.918, 0.480475508748, 0.000994753278482, -4.18095651522
23.928, 0.48019546277, 0.00104036840213, -4.16437757527
23.94, 0.477977175339, 0.00104070842446, -4.15271276293
23.948, 0.476490715208, 0.00104093240772, -4.14489451921
23.958, 0.474626305173, 0.00104121011077, -4.13508696275
23.97, 0.474796164901, 0.00127876521183, -4.12571402359
23.981, 0.472769887174, 0.00127881465657, -4.11485420909
23.989, 0.471474510872, 0.00127884140752, -4.10791008447
23.998, 0.470868747359, 0.00128456336345, -4.0820988996
24.008, 0.469026879396, 0.00128430834037, -4.0718251818
24.018, 0.467177437837, 0.00128404306907, -4.06150657831
24.028, 0.465320422682, 0.00128376747421, -4.05114308913
24.039, 0.465027504986, 0.00143927429638, -4.0334617217
24.048, 0.463370336257, 0.00143938916281, -4.02394689644
24.059, 0.461522383091, 0.00143951300673, -4.01333388518
24.068, 0.459667035952, 0.00143963260873, -4.00267533704
24.078, 0.460653489006, 0.00156792233745, -3.98972252133
24.089, 0.458651768186, 0.00156801712446, -3.97785383693
24.098, 0.457006960025, 0.00156809016673, -3.96809778737
24.108, 0.45517299851, 0.00156816718988, -3.95721654341
24.119, 0.457111233307, 0.00159585728721, -3.95044977806
24.129, 0.455329201608, 0.0015959740226, -3.93955011516
24.138, 0.453719314547, 0.00159607564358, -3.92969960493
24.149, 0.454441340381, 0.00176555063614, -3.90598171382
24.159, 0.452687702303, 0.00176579979569, -3.89473349695
24.168, 0.451103618065, 0.00176602249078, -3.88456819732
24.179, 0.449337714499, 0.00176626836471, -3.87323151551
24.188, 0.450255868179, 0.00191060833728, -3.8625531003
24.199, 0.448524632037, 0.00191089368215, -3.85113581881
24.208, 0.446960953035, 0.00191114952606, -3.84081842533
24.218, 0.445217965448, 0.00191143281785, -3.82931281467
24.229, 0.446718370964, 0.00203246289357, -3.81798972154
24.239, 0.445019813355, 0.00203246069361, -3.80639514378
24.249, 0.443315393879, 0.00203245364441, -3.79475409988
24.258, 0.44177614067, 0.00203244290584, -3.78423534085
24.268, 0.444412087268, 0.00221672524128, -3.78033109806
24.279, 0.442766185044, 0.00221681646151, -3.76869137138
24.289, 0.441279984098, 0.00221689562253, -3.75817449718
24.298, 0.439623760768, 0.00221698062197, -3.74644796118
24.308, 0.442020316334, 0.00241209956713, -3.73326969988
24.318, 0.440423342872, 0.00241233266136, -3.72142742675
24.329, 0.438821336319, 0.00241256462082, -3.70953932538
24.338, 0.437214296673, 0.00241279543378, -3.69760539575
24.349, 0.439677402862, 0.00245867827019, -3.69111338985
24.359, 0.438285198038, 0.00245881938265, -3.68037576077
24.368, 0.436734133747, 0.00245897441043, -3.66840430423
24.379, 0.435178436075, 0.00245912746458, -3.65638756153
24.389, 0.438058942904, 0.00264112803937, -3.64410517123
24.399, 0.436416056851, 0.00264107699433, -3.63076630039
24.409, 0.43506769044, 0.00264103099392, -3.61980771274
24.418, 0.433565699252, 0.00264097601011, -3.60759062602
24.428, 0.432059478859, 0.00264091670156, -3.59532811904
24.438, 0.435148463334, 0.00274168893619, -3.591776717
24.449, 0.433706142663, 0.0027416452309, -3.57954862444
24.458, 0.432260002553, 0.0027415975984, -3.56727580163
24.469, 0.43473075895, 0.00287885992038, -3.54903696924
24.478, 0.433480888039, 0.00287884575833, -3.53782198455
24.489, 0.43194985347, 0.00287882513585, -3.52406993915
24.498, 0.430693774254, 0.0028788049334, -3.51277342375
24.508, 0.42929502653, 0.00287877944464, -3.50018097463
24.519, 0.432219912211, 0.00304963453311, -3.49915412864
24.533, 0.430353995803, 0.00304974807164, -3.48167428393
24.538, 0.429551768586, 0.00304979514223, -3.47414582164
24.548, 0.428212902685, 0.00304987245273, -3.46157188427
24.558, 0.431331336488, 0.00321055942734, -3.45260976629
24.569, 0.430062151032, 0.00321061641003, -3.44001022488
24.579, 0.428790362642, 0.00321067141195, -3.42736687477
24.588, 0.427515971318, 0.00321072442451, -3.41467971595
24.599, 0.430272346069, 0.00333956883777, -3.40985754449
24.609, 0.429182671127, 0.00333960766355, -3.3984828983
24.619, 0.428091205316, 0.0033396449068, -3.38707339754
24.628, 0.426876475673, 0.00333968452379, -3.37435744721
24.639, 0.429432061591, 0.00343562879052, -3.37134602634
24.649, 0.428396842041, 0.00343554366305, -3.35999978602
24.659, 0.427244962387, 0.00343544599723, -3.34735514968
24.668, 0.426091265277, 0.00343534489966, -3.33466862151
24.678, 0.42916843464, 0.00363614883892, -3.32411909295
24.689, 0.428085231458, 0.0036358938807, -3.31138727271
24.699, 0.427000632864, 0.00363563393815, -3.29861378051
24.708, 0.430034251356, 0.00369816950507, -3.28807286772
24.718, 0.429014121143, 0.00369801695822, -3.27523670775
