ax,ay,az,gx,gy,gz,mx,my,mx
-0.11971,0.435745,9.65342,0.0042569,0.0148991,0.00851379,8.1668,25.7344,40.9992
-0.023942,0.402226,9.5816,0.00744957,0.0106422,0.00532112,8.1668,25.7344,40.9992
-0.167594,0.416591,9.64384,0.00851379,0.0117065,0.0117065,8.1668,25.7344,40.9992
-0.0670376,0.426168,9.52413,0.00319267,0.0159634,0.00851379,8.1668,25.7344,40.9992
-0.0766145,0.306458,9.5816,0.00106422,0.0148991,0.00744957,8.1668,25.7344,40.9992
-0.047884,0.373495,9.57202,0.0042569,0.0180918,0.0106422,8.1668,25.7344,40.9992
-0.071826,0.411803,9.55765,0.0106422,0.0159634,0.00957802,8.1668,25.7344,40.9992
-0.158017,0.306458,9.4954,0.00532112,0.0138349,0.0127707,8.1668,25.7344,40.9992
-0.0861913,0.368707,9.54329,0.0042569,0.0117065,0.00957802,8.1668,25.7344,40.9992
-0.153229,0.344765,9.57681,0.00744957,0.0159634,0.00957802,8.1668,25.7344,40.9992
-0.0909797,0.426168,9.53371,0.00744957,0.0148991,0.00851379,8.1668,25.7344,40.9992
-0.134075,0.387861,9.60075,0.0106422,0.0127707,0.00957802,8.1668,25.7344,40.9992
-0.0526724,0.445322,9.54329,0.00638535,0.0106422,0.00851379,8.1668,25.7344,40.9992
-0.134075,0.354342,9.5385,0.00851379,0.0127707,0.00744957,8.1668,25.7344,40.9992
-0.143652,0.325611,9.48583,0.00744957,0.0127707,0.00957802,8.1668,25.7344,40.9992
-0.0909797,0.411803,9.56244,0.00744957,0.0138349,0.0042569,8.1668,25.7344,40.9992
0.0143652,0.363919,9.64863,0.00957802,0.0148991,0.00638535,8.1668,25.7344,40.9992
-0.143652,0.325611,9.44752,0.00532112,0.0106422,0.00851379,8.1668,25.7344,40.9992
-0.148441,0.426168,9.62948,0.00532112,0.0138349,0.00744957,8.1668,25.7344,40.9992
-0.0766145,0.416591,9.57202,0.00532112,0.0138349,0.00744957,8.1668,25.7344,40.9992
-0.105345,0.354342,9.59117,0.0106422,0.0159634,0.00532112,8.1668,25.7344,40.9992
0.00957681,0.349553,9.55765,0.00957802,0.0117065,0.00744957,8.1668,25.7344,40.9992
-0.0191536,0.397437,9.61033,0.00957802,0.0117065,0.00851379,8.1668,25.7344,40.9992
-0.110133,0.392649,9.46188,0.00532112,0.0159634,0.00638535,8.1668,25.7344,40.9992
-0.0383072,0.497994,9.4954,0.00532112,0.0180918,0.00851379,8.1668,25.7344,40.9992
-0.138864,0.502782,9.58638,0.00744957,0.0170276,0.0148991,8.1668,25.7344,40.9992
-0.071826,0.349553,9.44752,0.00851379,0.0127707,0.00957802,8.1668,25.7344,40.9992
-0.148441,0.383072,9.63427,0.00957802,0.0127707,0.00638535,8.1668,25.7344,40.9992
-0.0909797,0.354342,9.64863,0.00106422,0.0127707,0.00851379,8.1668,25.7344,40.9992
-0.100556,0.387861,9.54808,0.00851379,0.0170276,0.00744957,8.1668,25.7344,40.9992
-0.0574608,0.407014,9.5385,0.0106422,0.0180918,0.00744957,8.1668,25.7344,40.9992
-0.153229,0.402226,9.54329,0.00638535,0.0148991,0.00638535,8.1668,25.7344,40.9992
-0.0670376,0.325611,9.56244,0.00851379,0.0127707,0.00957802,8.1668,25.7344,40.9992
-0.105345,0.454898,9.4954,0.00744957,0.0148991,0.0106422,8.1668,25.7344,40.9992
-0.134075,0.368707,9.50977,0.00532112,0.019156,0.00638535,8.1668,25.7344,40.9992
-0.114922,0.392649,9.52892,0.00957802,0.0159634,0.00744957,8.1668,25.7344,40.9992
-0.158017,0.387861,9.48104,0.00957802,0.0148991,0.0117065,8.1668,25.7344,40.9992
-0.11971,0.402226,9.62469,0.00532112,0.0148991,0.00957802,8.1668,25.7344,40.9992
-0.129287,0.416591,9.51456,0.00957802,0.0127707,0.00851379,8.1668,25.7344,40.9992
-0.143652,0.392649,9.50977,0.0106422,0.0117065,0.0138349,8.1668,25.7344,40.9992
-0.0526724,0.430956,9.50498,0.00744957,0.0127707,0.00851379,8.1668,25.7344,40.9992
-0.0909797,0.354342,9.57681,0.00851379,0.0170276,0.00532112,8.1668,25.7344,40.9992
-0.138864,0.402226,9.53371,0.00957802,0.0138349,0.00957802,8.1668,25.7344,40.9992
-0.167594,0.363919,9.59596,0.00319267,0.0138349,0.00851379,8.1668,25.7344,40.9992
-0.0287304,0.42138,9.48583,0.00319267,0.0127707,0.00744957,8.1668,25.7344,40.9992
-0.0861913,0.45011,9.45231,0.0117065,0.0159634,0.00638535,8.1668,25.7344,40.9992
-0.105345,0.411803,9.5385,0.00744957,0.0170276,0.00851379,8.1668,25.7344,40.9992
-0.0861913,0.469264,9.56244,-0.00212845,0.0159634,0.00851379,8.1668,25.7344,40.9992
-0.129287,0.383072,9.50498,0.00638535,0.0138349,0.00957802,8.1668,25.7344,40.9992
-0.138864,0.383072,9.50019,0.00638535,0.0148991,0.00744957,8.1668,25.7344,40.9992
-0.105345,0.464475,9.48104,0.00851379,0.0106422,0.00851379,8.1668,25.7344,40.9992
-0.0861913,0.402226,9.60554,0.00851379,0.0117065,0.0106422,8.1668,25.7344,40.9992
-0.153229,0.42138,9.53371,0.00744957,0.0180918,0.0117065,8.1668,25.7344,40.9992
-0.110133,0.464475,9.40921,0.00106422,0.0159634,0.0170276,8.1668,25.7344,40.9992
-0.114922,0.407014,9.53371,0.00638535,0.0117065,0.0117065,8.1668,25.7344,40.9992
-0.0861913,0.339977,9.55287,0.00744957,0.0159634,0.00744957,8.1668,25.7344,40.9992
-0.134075,0.339977,9.60075,0.00638535,0.0159634,0.0117065,8.1668,25.7344,40.9992
0.047884,0.464475,9.55765,0.0042569,0.019156,0.00957802,8.1668,25.7344,40.9992
-0.071826,0.387861,9.39485,0.00851379,0.0138349,0.00744957,8.1668,25.7344,40.9992
-0.167594,0.397437,9.4571,0.00744957,0.0127707,0.0106422,8.1668,25.7344,40.9992
-0.153229,0.426168,9.53371,0.0042569,0.0180918,0.00957802,8.1668,25.7344,40.9992
-0.023942,0.383072,9.57681,0.00744957,0.0148991,0.00957802,8.1668,25.7344,40.9992
-0.148441,0.301669,9.59117,0.0106422,0.00957802,0.00851379,8.1668,25.7344,40.9992
-0.0047884,0.320823,9.55287,0.00851379,0.0127707,0.00957802,8.1668,25.7344,40.9992
-0.191536,0.445322,9.53371,0.00106422,0.0170276,0.00957802,8.1668,25.7344,40.9992
-0.0766145,0.325611,9.46667,0.00212845,0.0148991,0.00957802,8.1668,25.7344,40.9992
-0.191536,0.469264,9.58638,0.00851379,0.0148991,0.00957802,8.1668,25.7344,40.9992
-0.0861913,0.354342,9.57681,0.00744957,0.0117065,0.00851379,8.1668,25.7344,40.9992
-0.071826,0.45011,9.4954,0.00851379,0.0127707,0.0138349,8.1668,25.7344,40.9992
-0.0287304,0.383072,9.61033,0.00532112,0.0106422,0.0106422,8.1668,25.7344,40.9992
-0.047884,0.469264,9.5385,0.0042569,0.0127707,0.00744957,8.1668,25.7344,40.9992
0,0.42138,9.414,0.00851379,0.0159634,0.0127707,8.1668,25.7344,40.9992
-0.0766145,0.35913,9.39006,0.0106422,0.0138349,0.00957802,8.1668,25.7344,40.9992
-0.0766145,0.35913,9.43794,0.0106422,0.0127707,0.0106422,8.1668,25.7344,40.9992
-0.105345,0.416591,9.42837,0.00212845,0.0148991,0.00957802,8.1668,25.7344,40.9992
-0.138864,0.426168,9.4954,0.00106422,0.0127707,0.0106422,8.1668,25.7344,40.9992
-0.0670376,0.373495,9.59596,0.0106422,0.0106422,0.0138349,8.1668,25.7344,40.9992
-0.0766145,0.349553,9.59596,0.00957802,0.0127707,0.00957802,8.1668,25.7344,40.9992
-0.0766145,0.440533,9.5816,0.00851379,0.0159634,0.0117065,8.1668,25.7344,40.9992
-0.148441,0.45011,9.52892,0.00532112,0.0117065,0.00851379,8.1668,25.7344,40.9992
-0.148441,0.42138,9.52413,0.00957802,0.0127707,0.0042569,8.1668,25.7344,40.9992
-0.0191536,0.383072,9.51456,0.00638535,0.00638535,0.00851379,8.1668,25.7344,40.9992
-0.124498,0.430956,9.49062,0.00319267,0.0159634,0.0117065,8.1668,25.7344,40.9992
-0.0430956,0.35913,9.50498,0.00957802,0.0159634,0.00744957,8.1668,25.7344,40.9992
-0.023942,0.416591,9.53371,0.00744957,0.0148991,0.0106422,8.1668,25.7344,40.9992
-0.177171,0.316035,9.5385,0.00957802,0.019156,0.0127707,8.1668,25.7344,40.9992
-0.114922,0.383072,9.48104,0.00957802,0.0159634,0.00638535,8.1668,25.7344,40.9992
-0.0814029,0.411803,9.61033,0.00638535,0.0159634,0.00744957,8.1668,25.7344,40.9992
-0.205901,0.368707,9.57202,0.00532112,0.0148991,0.00744957,8.1668,25.7344,40.9992
-0.196325,0.301669,9.67736,0.00851379,0.0180918,0.0148991,8.1668,25.7344,40.9992
-0.134075,0.335188,9.42358,0.0127707,0.019156,0.00851379,8.1668,25.7344,40.9992
-0.124498,0.301669,9.56244,0.00957802,0.0117065,0.00744957,8.1668,25.7344,40.9992
-0.110133,0.402226,9.42358,0.00319267,0.0138349,0.00638535,8.1668,25.7344,40.9992
-0.11971,0.402226,9.45231,0.00638535,0.0138349,0.00851379,8.1668,25.7344,40.9992
-0.110133,0.402226,9.4954,0.00532112,0.0148991,0.0117065,8.1668,25.7344,40.9992
-0.177171,0.402226,9.46188,0.00957802,0.0127707,0.00744957,8.1668,25.7344,40.9992
-0.100556,0.368707,9.45231,0.00851379,0.0117065,0.0042569,8.1668,25.7344,40.9992
-0.110133,0.440533,9.54329,0.00744957,0.0159634,0.00638535,8.1668,25.7344,40.9992
-0.105345,0.373495,9.57202,0.00851379,0.0138349,0.00532112,8.1668,25.7344,40.9992
-0.0287304,0.402226,9.58638,0.00532112,0.0117065,0.00744957,8.1668,25.7344,40.9992
-0.114922,0.435745,9.55287,0.0042569,0.0138349,0.0127707,7.10156,27.1641,40.6547
-0.047884,0.35913,9.50977,0.0117065,0.0106422,0.00851379,7.10156,27.1641,40.6547
-0.0383072,0.493206,9.54808,0.00638535,0.0127707,0.00851379,7.10156,27.1641,40.6547
-0.196325,0.493206,9.5816,0.00532112,0.0159634,0.00744957,7.10156,27.1641,40.6547
-0.129287,0.416591,9.54808,0.0106422,0.0148991,0.00957802,7.10156,27.1641,40.6547
-0.148441,0.3304,9.5816,0.00957802,0.0170276,0.0117065,7.10156,27.1641,40.6547
-0.225055,0.445322,9.4571,0.00957802,0.0159634,0.0117065,7.10156,27.1641,40.6547
-0.0526724,0.469264,9.48104,0.00851379,0.0117065,0.0106422,7.10156,27.1641,40.6547
-0.143652,0.373495,9.48583,0.00319267,0.0117065,0.00957802,7.10156,27.1641,40.6547
-0.105345,0.464475,9.55287,0.0042569,0.0148991,0.0106422,7.10156,27.1641,40.6547
-0.0814029,0.383072,9.61033,0.00532112,0.0138349,0.0127707,7.10156,27.1641,40.6547
-0.114922,0.402226,9.4954,0.0042569,0.019156,0.0138349,7.10156,27.1641,40.6547
-0.143652,0.363919,9.47625,0.00638535,0.0127707,0.00744957,7.10156,27.1641,40.6547
-0.0430956,0.42138,9.414,0.0042569,0.0106422,0.00638535,7.10156,27.1641,40.6547
-0.124498,0.392649,9.55765,0.00957802,0.0117065,0.00851379,7.10156,27.1641,40.6547
-0.167594,0.383072,9.37569,0.0117065,0.0138349,0.00851379,7.10156,27.1641,40.6547
-0.114922,0.387861,9.48583,0.00957802,0.0138349,0.00957802,7.10156,27.1641,40.6547
-0.143652,0.3304,9.46188,0.00744957,0.0180918,0.00851379,7.10156,27.1641,40.6547
-0.0622492,0.454898,9.56244,0.0042569,0.0106422,0.00957802,7.10156,27.1641,40.6547
-0.129287,0.363919,9.52413,0.00532112,0.0117065,0.00851379,7.10156,27.1641,40.6547
-0.0574608,0.306458,9.4954,0.00851379,0.0127707,0.0117065,7.10156,27.1641,40.6547
-0.0766145,0.354342,9.60075,0.0042569,0.0180918,0.00744957,7.10156,27.1641,40.6547
-0.153229,0.368707,9.61033,0.0042569,0.0127707,0.00851379,7.10156,27.1641,40.6547
0.0287304,0.445322,9.64384,0.00851379,0.00957802,0.0117065,7.10156,27.1641,40.6547
-0.138864,0.402226,9.62948,0.00744957,0.0148991,0.00851379,7.10156,27.1641,40.6547
-0.0191536,0.325611,9.414,0.0117065,0.0148991,0.0042569,7.10156,27.1641,40.6547
-0.0670376,0.368707,9.51456,0.00638535,0.0106422,0.00957802,7.10156,27.1641,40.6547
-0.234632,0.416591,9.42358,0.00638535,0.0117065,0.00957802,7.10156,27.1641,40.6547
-0.071826,0.392649,9.49062,0.00744957,0.0117065,0.0138349,7.10156,27.1641,40.6547
-0.0909797,0.35913,9.53371,0.00851379,0.0148991,0.00851379,7.10156,27.1641,40.6547
-0.0430956,0.430956,9.414,0.00638535,0.0180918,0.0106422,7.10156,27.1641,40.6547
-0.148441,0.464475,9.59117,0.00212845,0.0138349,0.0106422,7.10156,27.1641,40.6547
-0.0526724,0.392649,9.57202,0.00319267,0.0127707,0.00532112,7.10156,27.1641,40.6547
-0.124498,0.387861,9.46188,0.00744957,0.0127707,0.0106422,7.10156,27.1641,40.6547
-0.00957681,0.373495,9.57681,0.00744957,0.0127707,0.00957802,7.10156,27.1641,40.6547
-0.0670376,0.392649,9.59596,0.00744957,0.0127707,0.00532112,7.10156,27.1641,40.6547
-0.0430956,0.373495,9.58638,-0.00106422,0.0117065,0.00957802,7.10156,27.1641,40.6547
-0.0526724,0.373495,9.50977,0.00957802,0.0138349,0.0117065,7.10156,27.1641,40.6547
-0.134075,0.402226,9.5385,0.0127707,0.0117065,0.00851379,7.10156,27.1641,40.6547
-0.148441,0.474052,9.57681,0.0042569,0.0127707,0.00851379,7.10156,27.1641,40.6547
-0.023942,0.387861,9.59596,0.00638535,0.0148991,0.0106422,7.10156,27.1641,40.6547
-0.124498,0.474052,9.50977,0.00957802,0.0117065,0.00851379,7.10156,27.1641,40.6547
-0.105345,0.387861,9.53371,0.00744957,0.0148991,0.00957802,7.10156,27.1641,40.6547
-0.167594,0.368707,9.4954,0.0042569,0.00851379,0.00957802,7.10156,27.1641,40.6547
-0.11971,0.397437,9.59117,0.0106422,0.0117065,0.00744957,7.10156,27.1641,40.6547
-0.129287,0.392649,9.44273,0.00851379,0.0159634,0.00851379,7.10156,27.1641,40.6547
-0.0287304,0.354342,9.36612,0.00851379,0.0117065,0.0106422,7.10156,27.1641,40.6547
-0.047884,0.3304,9.47625,0.00638535,0.00851379,0.00957802,7.10156,27.1641,40.6547
-0.100556,0.3304,9.52892,0.00319267,0.0159634,0.00744957,7.10156,27.1641,40.6547
-0.143652,0.445322,9.57202,0.00957802,0.0127707,0.00744957,7.10156,27.1641,40.6547
-0.201113,0.373495,9.53371,0.00638535,0.0170276,0.0042569,7.10156,27.1641,40.6547
-0.129287,0.339977,9.62948,0.0042569,0.0138349,0.00744957,7.10156,27.1641,40.6547
-0.114922,0.335188,9.53371,0.00851379,0.00957802,0.00957802,7.10156,27.1641,40.6547
-0.0814029,0.387861,9.43315,0.00212845,0.0138349,0.0106422,7.10156,27.1641,40.6547
-0.0670376,0.426168,9.48104,0.00319267,0.0148991,0.0042569,7.10156,27.1641,40.6547
-0.0670376,0.416591,9.48583,0.00744957,0.0127707,0.00744957,7.10156,27.1641,40.6547
-0.11971,0.335188,9.50019,0.0042569,0.0117065,0.0106422,7.10156,27.1641,40.6547
-0.0814029,0.35913,9.39964,0.0042569,0.0127707,0.00744957,7.10156,27.1641,40.6547
-0.181959,0.411803,9.63427,0.00957802,0.0117065,0.00957802,7.10156,27.1641,40.6547
-0.129287,0.387861,9.51456,0.0106422,0.0117065,0.0117065,7.10156,27.1641,40.6547
-0.105345,0.363919,9.50019,0.00638535,0.0117065,0.0042569,7.10156,27.1641,40.6547
-0.172383,0.502782,9.53371,0.00532112,0.0106422,0.00638535,7.10156,27.1641,40.6547
-0.105345,0.373495,9.60075,0.00851379,0.0117065,0.00957802,7.10156,27.1641,40.6547
-0.181959,0.344765,9.60554,0.0106422,0.0170276,0.00957802,7.10156,27.1641,40.6547
-0.0814029,0.339977,9.52413,0.00744957,0.0148991,0.00638535,7.10156,27.1641,40.6547
-0.0430956,0.392649,9.55765,-0.00106422,0.0170276,0.00638535,7.10156,27.1641,40.6547
-0.114922,0.416591,9.39964,0.00532112,0.0148991,0.0106422,7.10156,27.1641,40.6547
-0.0909797,0.435745,9.50977,0.0106422,0.0117065,0.0106422,7.10156,27.1641,40.6547
-0.0383072,0.464475,9.48583,0.00744957,0.0138349,0.0106422,7.10156,27.1641,40.6547
-0.11971,0.354342,9.3326,0.00638535,0.0138349,0.00638535,7.10156,27.1641,40.6547
-0.0574608,0.464475,9.5385,0.00532112,0.0106422,0.0117065,7.10156,27.1641,40.6547
-0.0909797,0.416591,9.62948,0.00106422,0.0148991,0.0106422,7.10156,27.1641,40.6547
-0.100556,0.383072,9.43794,0.0106422,0.0170276,0.00532112,7.10156,27.1641,40.6547
-0.153229,0.416591,9.54808,0.0117065,0.0138349,0.0106422,7.10156,27.1641,40.6547
-0.105345,0.311246,9.47625,0.00851379,0.0138349,0.00957802,7.10156,27.1641,40.6547
-0.023942,0.392649,9.53371,0.00638535,0.0170276,0.00638535,7.10156,27.1641,40.6547
-0.0909797,0.344765,9.59596,0.00532112,0.0202203,0.00851379,7.10156,27.1641,40.6547
-0.100556,0.349553,9.67257,0.00851379,0.0180918,0.00744957,7.10156,27.1641,40.6547
-0.105345,0.335188,9.39485,0.00744957,0.0138349,0.00851379,7.10156,27.1641,40.6547
-0.143652,0.47884,9.52892,0.00532112,0.0138349,0.0106422,7.10156,27.1641,40.6547
-0.00957681,0.445322,9.5385,0.0117065,0.0138349,0.0106422,7.10156,27.1641,40.6547
-0.0526724,0.402226,9.50977,0.00957802,0.0159634,0.00957802,7.10156,27.1641,40.6547
-0.153229,0.469264,9.61511,0.00957802,0.0159634,0.00744957,7.10156,27.1641,40.6547
-0.201113,0.354342,9.53371,0.00638535,0.0138349,0.00851379,7.10156,27.1641,40.6547
-0.172383,0.440533,9.44752,0.00532112,0.0117065,0.00744957,7.10156,27.1641,40.6547
-0.134075,0.42138,9.53371,0.00957802,0.0127707,0.00957802,7.10156,27.1641,40.6547
-0.114922,0.354342,9.57681,0.00532112,0.0106422,0.00744957,7.10156,27.1641,40.6547
-0.124498,0.368707,9.60075,0.00319267,0.0127707,0.00532112,7.10156,27.1641,40.6547
-0.0287304,0.483629,9.35175,0.00744957,0.0148991,0.00532112,7.10156,27.1641,40.6547
-0.110133,0.368707,9.68215,0.00532112,0.0148991,0.0117065,7.10156,27.1641,40.6547
-0.0191536,0.344765,9.54329,0.00638535,0.0106422,0.00744957,7.10156,27.1641,40.6547
-0.100556,0.339977,9.57681,0.00957802,0.0212845,0.00744957,7.10156,27.1641,40.6547
-0.0143652,0.430956,9.414,0.0138349,0.0159634,0.0138349,7.10156,27.1641,40.6547
-0.105345,0.363919,9.57202,0.00638535,0.0159634,0.0138349,7.10156,27.1641,40.6547
-0.11971,0.469264,9.64384,0.00532112,0.0148991,0.00638535,7.10156,27.1641,40.6547
-0.110133,0.445322,9.51456,0.00744957,0.0159634,0.0127707,7.10156,27.1641,40.6547
-0.105345,0.440533,9.59596,0.00957802,0.0117065,0.00532112,7.10156,27.1641,40.6547
-0.143652,0.45011,9.5816,0.00744957,0.0148991,0.0138349,7.10156,27.1641,40.6547
-0.0766145,0.430956,9.45231,0.00851379,0.0138349,0.0117065,7.10156,27.1641,40.6547
-0.0574608,0.35913,9.52892,0.00957802,0.0159634,0.00638535,7.10156,27.1641,40.6547
-0.0861913,0.387861,9.46667,0.00744957,0.0117065,0.00532112,7.10156,27.1641,40.6547
-0.129287,0.42138,9.4954,0.0106422,0.0117065,0.00744957,7.10156,27.1641,40.6547
-0.129287,0.339977,9.48104,0.0042569,0.0117065,0.0127707,7.10156,27.1641,40.6547
-0.0670376,0.363919,9.54808,0.0042569,0.0138349,0.0127707,7.10156,27.1641,40.6547
-0.110133,0.402226,9.55287,0.00851379,0.00957802,0.00957802,7.10156,27.1641,40.6547
-0.158017,0.368707,9.51456,0.0127707,0.0138349,0.00957802,7.10156,27.1641,40.6547
-0.0861913,0.373495,9.39964,0.00851379,0.0170276,0.0106422,7.10156,27.1641,40.6547
-0.138864,0.354342,9.57681,0.00744957,0.0138349,0.0117065,7.10156,27.1641,40.6547
-0.0670376,0.363919,9.4954,0.0042569,0.0127707,0.0106422,7.10156,27.1641,40.6547
0,0.407014,9.57202,0.00532112,0.0148991,0.00638535,7.10156,27.1641,40.6547
-0.134075,0.397437,9.57202,0.00744957,0.0138349,0.00532112,7.10156,27.1641,40.6547
-0.0191536,0.383072,9.44752,0.00851379,0.0127707,0.00851379,7.10156,27.1641,40.6547
-0.148441,0.383072,9.57202,0.0117065,0.0117065,0.0106422,7.10156,27.1641,40.6547
-0.071826,0.407014,9.42837,0.00638535,0.0159634,0.00638535,7.10156,27.1641,40.6547
-0.143652,0.325611,9.68215,0.00851379,0.0117065,0.0106422,7.10156,27.1641,40.6547
-0.11971,0.349553,9.51456,0.00851379,0.019156,0.0170276,7.10156,27.1641,40.6547
-0.110133,0.320823,9.58638,0.00744957,0.0127707,0.00957802,7.10156,27.1641,40.6547
-0.186748,0.373495,9.62469,0.00851379,0.0138349,0.00957802,7.10156,27.1641,40.6547
-0.11971,0.474052,9.54808,0.00638535,0.0159634,0.00744957,7.10156,27.1641,40.6547
-0.196325,0.373495,9.54808,0.00638535,0.0106422,0.00638535,7.10156,27.1641,40.6547
-0.138864,0.474052,9.57681,0.00532112,0.0159634,0.00851379,7.10156,27.1641,40.6547
-0.0766145,0.335188,9.47625,0.00851379,0.00851379,0.00744957,7.10156,27.1641,40.6547
-0.11971,0.411803,9.46188,0.0106422,0.0106422,0.0106422,7.10156,27.1641,40.6547
-0.11971,0.349553,9.50498,0.00957802,0.00957802,0.00744957,7.10156,27.1641,40.6547
-0.134075,0.445322,9.64384,0.0106422,0.0148991,0.00744957,7.10156,27.1641,40.6547
-0.124498,0.469264,9.46188,0.00532112,0.0148991,0.0106422,7.10156,27.1641,40.6547
-0.071826,0.363919,9.61511,0,0.0117065,0.0106422,7.10156,27.1641,40.6547
-0.129287,0.454898,9.50977,0.00532112,0.0127707,0.0106422,7.10156,27.1641,40.6547
-0.105345,0.488417,9.52413,0.00744957,0.0117065,0.0127707,7.10156,27.1641,40.6547
-0.124498,0.383072,9.55765,0.00957802,0.0159634,0.00532112,7.10156,27.1641,40.6547
-0.138864,0.373495,9.48583,0.00957802,0.0127707,0.00744957,7.10156,27.1641,40.6547
-0.0191536,0.407014,9.5816,0.00532112,0.0148991,0.00851379,7.10156,27.1641,40.6547
-0.0383072,0.349553,9.53371,0.00319267,0.0170276,0.00212845,7.10156,27.1641,40.6547
-0.0287304,0.397437,9.52413,0.0042569,0.0117065,0.00957802,7.10156,27.1641,40.6547
-0.0861913,0.426168,9.414,0.00638535,0.0117065,0.00957802,7.10156,27.1641,40.6547
-0.148441,0.339977,9.40442,0.00744957,0.0159634,0.0106422,7.10156,27.1641,40.6547
-0.100556,0.339977,9.5385,0.00851379,0.0170276,0.0117065,7.10156,27.1641,40.6547
-0.143652,0.47884,9.50977,0.00319267,0.0127707,0.00957802,7.10156,27.1641,40.6547
-0.0526724,0.407014,9.56244,0.0042569,0.00851379,0.00851379,7.10156,27.1641,40.6547
-0.0814029,0.354342,9.52413,0.00851379,0.0127707,0.00851379,7.10156,27.1641,40.6547
-0.124498,0.469264,9.52892,0.00851379,0.0127707,0.0117065,7.10156,27.1641,40.6547
-0.110133,0.402226,9.50498,0.00532112,0.0127707,0.00957802,7.10156,27.1641,40.6547
-0.114922,0.373495,9.59117,0.00744957,0.0117065,0.00744957,7.10156,27.1641,40.6547
-0.114922,0.430956,9.47625,0.00638535,0.0138349,0.0138349,7.10156,27.1641,40.6547
-0.201113,0.354342,9.44752,0.00957802,0.0159634,0.0106422,7.10156,27.1641,40.6547
-0.129287,0.493206,9.54808,0.00957802,0.0117065,0.00744957,7.10156,27.1641,40.6547
-0.129287,0.397437,9.62948,0.00638535,0.0127707,0.0117065,7.10156,27.1641,40.6547
-0.143652,0.368707,9.60075,0.00532112,0.0159634,0.00957802,7.10156,27.1641,40.6547
-0.0430956,0.383072,9.47625,0.00744957,0.0106422,0.0117065,7.10156,27.1641,40.6547
-0.0814029,0.407014,9.50498,0.00744957,0.0106422,0.0106422,7.10156,27.1641,40.6547
-0.129287,0.392649,9.55287,0.0042569,0.00744957,0.00532112,7.10156,27.1641,40.6547
-0.114922,0.402226,9.49062,0.00957802,0.0117065,0.0117065,7.10156,27.1641,40.6547
-0.100556,0.402226,9.52892,0.00744957,0.0148991,0.0127707,7.10156,27.1641,40.6547
-0.0909797,0.316035,9.63906,0.0106422,0.0159634,0.00744957,7.10156,27.1641,40.6547
-0.0622492,0.440533,9.49062,0.00957802,0.0180918,0.00957802,7.10156,27.1641,40.6547
-0.0430956,0.349553,9.50498,0.00212845,0.0127707,0.0127707,7.10156,27.1641,40.6547
-0.0430956,0.454898,9.60554,0.00212845,0.0117065,0.0127707,7.10156,27.1641,40.6547
-0.0143652,0.349553,9.5385,0.00638535,0.0127707,0.0138349,7.10156,27.1641,40.6547
-0.0814029,0.35913,9.50498,0.00851379,0.0148991,0.0042569,7.10156,27.1641,40.6547
-0.181959,0.392649,9.50977,0.0106422,0.0138349,0.0127707,7.10156,27.1641,40.6547
-0.071826,0.296881,9.51456,0.00744957,0.0159634,0.00957802,7.10156,27.1641,40.6547
-0.158017,0.301669,9.32781,0.00744957,0.0159634,0.00851379,7.10156,27.1641,40.6547
-0.0526724,0.440533,9.5385,0.00957802,0.0159634,0.0127707,7.10156,27.1641,40.6547
-0.11971,0.42138,9.55287,0.00212845,0.0117065,0.0127707,7.10156,27.1641,40.6547
-0.0430956,0.392649,9.64863,0.00532112,0.0170276,0.00744957,7.10156,27.1641,40.6547
-0.21069,0.426168,9.44752,0.00851379,0.0180918,0.0042569,7.10156,27.1641,40.6547
-0.105345,0.469264,9.65342,0.00957802,0.0170276,0.00638535,7.10156,27.1641,40.6547
